,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,path,label,sublabel,progress,count
0,0,0,0,0,0,0,0,0,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_015_x264.mp4,Normal,,1,480.0
1,1,1,1,1,1,1,1,1,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_050_x264.mp4,Normal,,1,4198.0
2,2,2,2,2,2,2,2,2,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_100_x264.mp4,Normal,,1,627.0
3,3,3,3,3,3,3,3,3,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_129_x264.mp4,Normal,,1,467.0
4,4,4,4,4,4,4,4,4,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_150_x264.mp4,Normal,,1,864.0
5,5,5,5,5,5,5,5,5,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_246_x264.mp4,Normal,,1,4993.0
6,6,6,6,6,6,6,6,6,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_247_x264.mp4,Normal,,1,8211.0
7,7,7,7,7,7,7,7,7,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_248_x264.mp4,Normal,,1,1140.0
8,8,8,8,8,8,8,8,8,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_251_x264.mp4,Normal,,1,405.0
9,9,9,9,9,9,9,9,9,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_289_x264.mp4,Normal,,1,863.0
10,10,10,10,10,10,10,10,10,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_310_x264.mp4,Normal,,1,2518.0
11,11,11,11,11,11,11,11,11,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_312_x264.mp4,Normal,,1,1261.0
12,12,12,12,12,12,12,12,12,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_317_x264.mp4,Normal,,1,929.0
13,13,13,13,13,13,13,13,13,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_345_x264.mp4,Normal,,1,209.0
14,14,14,14,14,14,14,14,14,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_352_x264.mp4,Normal,,1,5403.0
15,15,15,15,15,15,15,15,15,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_360_x264.mp4,Normal,,1,984.0
16,16,16,16,16,16,16,16,16,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_365_x264.mp4,Normal,,1,27.0
17,17,17,17,17,17,17,17,17,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_401_x264.mp4,Normal,,1,1626.0
18,18,18,18,18,18,18,18,18,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_417_x264.mp4,Normal,,1,1077.0
19,19,19,19,19,19,19,19,19,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_439_x264.mp4,Normal,,1,4226.0
20,20,20,20,20,20,20,20,20,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_452_x264.mp4,Normal,,1,443.0
21,21,21,21,21,21,21,21,21,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_453_x264.mp4,Normal,,1,5322.0
22,22,22,22,22,22,22,22,22,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_478_x264.mp4,Normal,,1,4502.0
23,23,23,23,23,23,23,23,23,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_576_x264.mp4,Normal,,1,11275.0
24,24,24,24,24,24,24,24,24,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_597_x264.mp4,Normal,,1,2229.0
25,25,25,25,25,25,25,25,25,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_603_x264.mp4,Normal,,1,1188.0
26,26,26,26,26,26,26,26,26,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_606_x264.mp4,Normal,,1,1233.0
27,27,27,27,27,27,27,27,27,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_621_x264.mp4,Normal,,1,4802.0
28,28,28,28,28,28,28,28,28,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_634_x264.mp4,Normal,,1,13459.0
29,29,29,29,29,29,29,29,29,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_641_x264.mp4,Normal,,1,3600.0
30,30,30,30,30,30,30,30,30,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_656_x264.mp4,Normal,,1,1815.0
31,31,31,31,31,31,31,31,31,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_696_x264.mp4,Normal,,1,3625.0
32,32,32,32,32,32,32,32,32,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_704_x264.mp4,Normal,,1,1694.0
33,33,33,33,33,33,33,33,33,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_722_x264.mp4,Normal,,1,8731.0
34,34,34,34,34,34,34,34,34,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_745_x264.mp4,Normal,,1,305.0
35,35,35,35,35,35,35,35,35,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_758_x264.mp4,Normal,,1,1589.0
36,36,36,36,36,36,36,36,36,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_781_x264.mp4,Normal,,1,3975.0
37,37,37,37,37,37,37,37,37,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_798_x264.mp4,Normal,,1,6001.0
38,38,38,38,38,38,38,38,38,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_801_x264.mp4,Normal,,1,2744.0
39,39,39,39,39,39,39,39,39,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_828_x264.mp4,Normal,,1,930.0
40,40,40,40,40,40,40,40,40,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_831_x264.mp4,Normal,,1,448.0
41,41,41,41,41,41,41,41,41,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_877_x264.mp4,Normal,,1,10025.0
42,42,42,42,42,42,42,42,42,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_881_x264.mp4,Normal,,1,224.0
43,43,43,43,43,43,43,43,43,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_885_x264.mp4,Normal,,1,474.0
44,44,44,44,44,44,44,44,44,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_892_x264.mp4,Normal,,1,1770.0
45,45,45,45,45,45,45,45,45,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_905_x264.mp4,Normal,,1,1196.0
46,46,46,46,46,46,46,46,46,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_912_x264.mp4,Normal,,1,746.0
47,47,47,47,47,47,47,47,47,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_913_x264.mp4,Normal,,1,609.0
48,48,48,48,48,48,48,48,48,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_914_x264.mp4,Normal,,1,880.0
49,49,49,49,49,49,49,49,49,D:\kunal\Project\smart surveillance\ModelCode\TrainTestData\Normal_Videos_for_Event_Recognition\Normal_Videos_929_x264.mp4,Normal,,1,924.0
